Characteristic,1. B. subtilis_c,2. B. aeolius,3. B. agaradhaerens_d,4. B. alcalophilus_d,5. B. algicola_d,6. B. amyloliquefaciens_c,7. B. anthracis_e,8. B. aquimaris,9. B. arseniciselenatis_d,10. B. asahii,11. B. atrophaeus_c,12. B. azotoformans,13. B. badius,14. B. barbaricus,15. B. bataviensis,16. B. benzoevorans,17. B. carboniphilus,18. B. cereus_e,19. B. circulans,20. B. clarkii_d,21. B. clausii,22. B. coagulans,23. B.cohnii_d,24. B. decolorationis,25. B. drentensis,26. B. endophyticus,27. B. farraginis,28. B. fastidiosus,29. B. firmus,30. B. flexus,31. B. fordll,32. B. fortis,33. B. fumarioli_f,34. B. funiculus,35. B. fusiformis_g,36. B. alactosidilyticus,37. B. gelatini,38. B. gibsonii,39. B. halmapalus,40. B. halodurans_d,41. B. halophilus,42. B. horikoshii,43. B. horti_d,44. B. hwajinpoensis,45. B. insolitus,46. B. infernus_f,47. B. insolitus_g,48. B. jeotgali,49. B. krulwichiae_d,50. B. lentus,51. B. licheniformis_c,52. B. luciferensis,53. B. macyae,54. B. marisflavi,55. B. megaterium,56. B. methanolicus_f,57. B. mojavensis_c,58. B. mycoides_e,59. B. naganoensis,60. B. nealsonii,61. B. neidei_g,62. B. niacini,63. B. novalis,64. B. odysseyi,65. B. okuhidensis_d,66. B. oleronius,67. B. pseudalcalophilus_d,68. B. pseudofirmus_d,69. B. pseudomycoides_e,70. B. psychrodurans_g,71. B. psychrosaccharolyticus,72. B. psychrotolerans_g,73. B. pumilus_c,74. B. pycnus_g,75. B. schlegelii_f,76. B. selenitireducens_d,77. B. shackletonii,78. B. silvestris_g,79. B. simplex,80. B. siralis,81. B. smithii,82. B. soli,83. B. sonorensis_c,84. B. sphaericus,85. B. sporothermodurans,86. B. subterraneus,87. B. thermoamylovorans_f,88. B. thermocloacae_d_f,89. B. thuringiensis,90. B. tusciae_f,91. B. vallismortis_c,92. B. vedderi_d,93. B. vietnamensis,94. B. vireti,95. B. weihenstephanensis_e
Pigmented colonies (Yellow-pink-red),(-h),-,-,-,(+h),-,-,(+h),(+h),-,-,-,-,-,-,-,(+h),(-h),-,(+h),-,-,-,-,-,(+h),-,d_h,(+h),-,-,-,-,-,-,-,-,(+h),-,-,-,-,-,(+h),(+h),-,-,(+h),-,-,-,-,-,(+h),(-h),-,-,-,-,-,-,-,-,-,-,-,-,(+h),-,-,-,-,-,-,-,-,-,-,-,-,-,-,w_h,-,-,(+h),-,-,-,-,-,-,NA,-,-
Pigmented colonies (Dark brown/black),(-h),-,-,-,-,-,-,-,-,-,(+h),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,(-h),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,NA,-,-
Motility,+,+,NA,NA,+,+,-,+,-,+,+,+,+,-,+,+,+,+,+,NA,NA,+,+,+,+,-,+,+,+,NA,+,+,+,+,+,+,+,NA,NA,NA,+,NA,+,-,-,-,+,+,+,+,+,+,+,+,+,-,+,-,-,+,+,d,+,+,+,-,NA,NA,-,NA,+,NA,+,+,+,-,+,+,+,NA,+,+,+,+,d,+,+,-,+,+,+,+,+,+,+
Cell diameter >1.0 um,-,-,-,-,-,-,+,-,-,-,-,-,v,-,d,+,-,+,-,-,-,-,-,-,d,v,-,+,-,-,-,-,-,+,-,-,-,-,-,-,-,-,-,+,+,-,v,v,-,-,-,-,-,-,+,d,-,+,-,-,-,v,v,-,-,-,-,-,v,-,v,-,-,+,-,-,-,-,-,-,-,v,-,-,-,-,-,-,+,-,-,-,-,-,+
Spore formation,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,-,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,-,+,+,+,+,+,+,+,+,Rarely,-,-,d,+,+,+,+,+,+,+
Spore formation (Ellipsoidal),+,+,+,+,+,+,+,+,NA,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,+,-,+,+,+,+,+,+,+,+,-,+,+,+,+,+,+,+,+,+,NA,NA,+,+,+,+,+,+,+,+,+,+,+,+,+,+,-,+,+,-,+,+,+,+,+,v_o,+,v_o,+,-,-,NA,+,-,+,+,v,+,+,-,+,NA,NA,+,+,+,+,v,+,+,+
Spore formation (Cylindrical),v,+,-,-,-,-,-,-,NA,-,-,-,-,-,-,-,-,d,-,-,-,-,-,-,-,-,NA,-,d,-,NA,NA,+,-,-,-,-,-,-,-,-,-,-,-,NA,NA,+,-,-,-,v,-,NA,-,-,-,-,-,-,NA,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-,NA,-,-,-,-,v,-,-,-,-,NA,NA,-,d,-,-,-,NA,-,d
Spore formation (Spherical),-,-,-,-,-,-,-,-,NA,-,-,-,-,-,d,-,-,-,-,-,-,v,-,v,+,-,NA,-,-,-,NA,NA,-,-,+,-,-,-,-,-,-,-,-,-,NA,NA,+,-,-,-,-,-,NA,-,v,-,-,-,-,NA,+,-,-,+,-,-,-,-,-,v_o,-,v_o,-,+,+,NA,-,+,d,-,-,-,-,+,d,NA,NA,-,-,-,-,v,NA,-,-
Spore formation (Borne terminally),-,+,-,-,+,-,-,-,NA,+,-,+,v,-,-,-,-,-,v,-,-,v,+,-,-,v,NA,v,-,-,NA,NA,-,-,d,-,-,-,-,-,-,-,-,v,NA,NA,+,NA,-,-,-,v,NA,-,-,-,-,-,-,NA,+,-,-,+,-,-,-,-,-,+,-,+,-,+,+,NA,-,+,-,v,v,-,-,+,d,NA,NA,+,-,-,-,+,NA,-,-
Spore formation (Swell sporangia),-,NA,+,-,-,-,-,+,NA,-,-,+,-,+,+,-,-,-,+,d,v,+,+,+,+,-,v,-,v,-,v,+,-,-,+,+,-,-,-,+,-,v,+,+,+,NA,-,+,-,v,-,v,-,+,-,+,-,-,+,-,+,v,+,+,v,+,+,-,-,+,+,+,-,+,+,NA,+,+,-,+,v,v,-,+,v,NA,NA,+,-,+,-,+,-,v,-
